user,item
201,262
201,2272
201,577
201,2273
201,832
201,267
201,1231
201,268
201,927
201,128
201,1111
201,129
201,1020
201,2365
201,854
201,510
201,787
201,869
201,130
201,581
201,1115
201,1116
201,1289
201,788
201,870
201,511
201,452
201,138
201,141
201,1327
201,143
201,2129
201,1171
201,592
201,282
201,1032
201,2837
201,210
201,286
201,2464
201,873
201,947
201,2838
201,594
201,1173
201,1582
201,1330
201,596
201,1835
201,597
201,164
201,1174
201,2839
201,1938
201,175
201,930
201,302
201,399
201,1239
201,2507
201,955
201,2547
201,61
201,793
201,957
201,2643
201,1041
201,1333
201,472
201,310
201,1043
201,1178
201,1179
201,612
201,1946
201,1334
201,1879
201,93
201,626
201,1948
201,408
201,835
201,1048
201,42
201,1245
201,2254
201,2549
201,2840
201,106
201,323
201,630
201,410
201,1950
201,1843
201,1248
201,532
201,343
201,195
201,489
201,1702
201,642
201,931
201,1344
201,1848
201,346
201,136
201,1053
201,882
201,348
201,350
201,2841
201,647
201,2424
201,491
201,142
201,648
201,1960
201,1347
201,2374
201,494
201,649
201,148
201,207
201,1057
201,658
201,1354
201,35
201,966
201,883
201,885
201,1128
201,501
201,886
201,44
201,1851
201,1356
201,1675
201,165
201,1584
201,2551
201,369
201,502
201,1961
201,2842
201,1962
201,370
201,1762
201,503
201,1193
201,168
201,216
201,1765
201,2204
201,1369
201,380
201,381
201,1297
201,60
201,226
201,673
201,13
201,206
201,2843
201,66
201,1132
201,1803
201,1370
201,2844
201,1853
201,70
201,1372
201,431
201,1965
201,2106
201,384
201,76
201,1806
201,1265
201,504
201,80
201,237
201,239
201,2108
201,677
201,2141
201,859
201,101
201,809
201,1203
201,1856
201,104
201,188
201,1857
201,678
201,1773
201,254
201,1860
201,259
201,1382
201,451
201,2229
201,686
201,15
201,1206
201,1073
201,690
201,691
201,1975
201,1558
201,2382
201,693
201,512
201,18
201,1386
201,454
201,146
201,423
201,1387
201,1977
201,149
201,1391
201,1209
201,2227
201,702
201,704
201,160
201,705
201,706
201,211
201,1563
201,1144
201,288
201,1394
201,708
201,163
201,709
201,1210
201,711
201,45
201,212
201,1454
201,719
201,202
201,1862
201,49
201,1398
201,902
201,2312
201,720
201,1078
201,2115
201,2116
201,728
201,729
201,62
201,2234
201,1148
201,1405
201,400
201,204
201,65
201,524
201,1081
201,205
201,67
201,731
201,1406
201,16
201,1149
201,732
201,312
201,735
201,736
201,2845
201,180
201,1213
201,425
201,2499
201,1214
201,1870
201,1088
201,746
201,908
201,1218
201,321
201,2388
201,1568
201,1682
201,102
201,46
201,1784
201,747
201,1663
201,108
201,750
201,190
201,110
201,818
201,1420
201,1882
201,127
201,417
201,536
201,761
201,763
201,765
201,538
201,145
201,860
201,766
201,357
201,999
201,24
201,2615
201,2138
201,2122
201,420
201,1992
201,201
201,774
201,775
201,1099
201,2846
201,829
201,1008
201,50
201,1716
202,548
202,1316
202,442
202,251
202,507
202,572
202,1890
202,120
202,125
202,20
202,307
202,17
202,71
202,2069
202,879
202,1752
202,354
202,1190
202,496
202,57
202,429
202,889
202,2752
202,894
202,2292
202,897
202,2633
202,438
202,2411
202,443
202,444
202,147
202,694
202,1588
202,275
202,1780
202,469
202,470
202,2847
202,723
202,2827
202,521
202,471
202,473
202,88
202,317
202,89
202,477
202,29
202,319
202,529
202,906
202,331
202,911
202,2669
202,913
202,1730
202,488
202,539
202,498
202,154
202,919
202,365
202,1430
202,500
202,1513
202,430
202,1314
202,2478
202,1317
202,559
202,1014
202,446
202,1020
202,452
202,161
202,2848
202,164
202,1178
202,1840
202,100
202,1049
202,481
202,323
202,1960
202,1347
202,494
202,2828
202,651
202,366
202,501
202,2849
202,665
202,2741
202,370
202,503
202,1262
202,1657
202,431
202,233
202,2378
202,1298
202,1972
202,451
202,512
202,21
202,1388
202,695
202,1565
202,1396
202,1402
202,65
202,312
202,2259
202,479
202,908
202,321
202,46
202,910
202,536
202,2230
202,860
202,1096
202,1097
203,213
203,56
203,546
203,940
203,231
203,232
203,549
203,1316
203,1888
203,236
203,81
203,184
203,557
203,558
203,31
203,94
203,38
203,564
203,250
203,2850
203,568
203,2135
203,569
203,507
203,107
203,572
203,943
203,113
203,191
203,192
203,1
203,121
203,120
203,5
203,123
203,124
203,578
203,125
203,10
203,390
203,582
203,1523
203,1290
203,20
203,1029
203,1169
203,586
203,1031
203,591
203,1329
203,871
203,291
203,203
203,825
203,601
203,602
203,6
203,1306
203,307
203,525
203,17
203,71
203,72
203,2851
203,613
203,616
203,183
203,185
203,621
203,1182
203,622
203,879
203,84
203,1044
203,624
203,2777
203,1818
203,1533
203,48
203,105
203,2535
203,412
203,2328
203,114
203,633
203,638
203,193
203,194
203,9
203,1188
203,144
203,495
203,1056
203,151
203,653
203,155
203,158
203,660
203,1192
203,1821
203,379
203,1654
203,888
203,1065
203,57
203,429
203,1368
203,174
203,889
203,1197
203,75
203,839
203,386
203,82
203,896
203,83
203,841
203,681
203,1299
203,117
203,978
203,122
203,4
203,447
203,126
203,269
203,270
203,684
203,983
203,513
203,147
203,694
203,275
203,2852
203,278
203,1074
203,197
203,157
203,1392
203,462
203,394
203,2395
203,469
203,722
203,723
203,724
203,424
203,176
203,471
203,474
203,1085
203,25
203,528
203,86
203,87
203,88
203,848
203,1923
203,186
203,89
203,2085
203,477
203,529
203,744
203,478
203,2046
203,331
203,3
203,337
203,1421
203,1713
203,819
203,12
203,134
203,1830
203,497
203,154
203,828
203,196
203,198
203,1593
203,499
203,365
203,1220
203,500
203,770
203,172
203,852
203,58
203,1162
203,544
203,430
203,862
203,782
203,435
203,1317
203,922
203,437
203,1319
203,388
203,555
203,1739
203,1320
203,32
203,95
203,37
203,1833
203,440
203,566
203,2545
203,509
203,262
203,2272
203,577
203,268
203,129
203,510
203,787
203,130
203,581
203,1289
203,788
203,870
203,511
203,452
203,945
203,143
203,2189
203,928
203,1171
203,393
203,929
203,282
203,1032
203,210
203,161
203,1330
203,596
203,164
203,1644
203,1174
203,175
203,1239
203,177
203,61
203,1039
203,472
203,1043
203,610
203,1334
203,1838
203,93
203,2164
203,1184
203,407
203,627
203,834
203,629
203,42
203,1245
203,1050
203,481
203,630
203,410
203,532
203,836
203,195
203,641
203,1702
203,1846
203,1720
203,136
203,1541
203,1053
203,490
203,140
203,2841
203,647
203,2424
203,491
203,142
203,648
203,1347
203,353
203,148
203,654
203,207
203,655
203,658
203,932
203,2053
203,36
203,883
203,39
203,40
203,662
203,1128
203,501
203,838
203,43
203,44
203,1851
203,664
203,368
203,165
203,369
203,502
203,370
203,168
203,375
203,376
203,216
203,1369
203,380
203,891
203,1297
203,382
203,60
203,671
203,893
203,206
203,66
203,1199
203,1370
203,70
203,431
203,384
203,433
203,76
203,972
203,504
203,80
203,237
203,2853
203,677
203,1377
203,103
203,104
203,188
203,1857
203,842
203,254
203,259
203,135
203,688
203,15
203,690
203,272
203,1140
203,512
203,18
203,146
203,423
203,21
203,455
203,1387
203,1388
203,391
203,516
203,695
203,149
203,2768
203,702
203,160
203,705
203,211
203,708
203,163
203,200
203,984
203,202
203,49
203,465
203,720
203,1078
203,522
203,729
203,62
203,1148
203,523
203,400
203,989
203,524
203,1864
203,205
203,732
203,736
203,180
203,1084
203,425
203,2499
203,2528
203,2628
203,746
203,479
203,426
203,1274
203,1218
203,102
203,46
203,1663
203,749
203,1091
203,750
203,109
203,190
203,909
203,110
203,330
203,910
203,2195
203,1092
203,127
203,417
203,2119
203,536
203,1279
203,758
203,1573
203,760
203,761
203,1574
203,763
203,538
203,764
203,145
203,1096
203,360
203,150
203,24
203,1426
203,1470
203,159
203,1991
203,201
203,774
203,1099
203,2056
203,778
203,1008
203,50
203,1716
203,171
204,213
204,1221
204,550
204,179
204,2854
204,551
204,553
204,181
204,81
204,85
204,94
204,1156
204,2855
204,189
204,1110
204,831
204,113
204,1229
204,121
204,5
204,124
204,1230
204,20
204,457
204,1031
204,588
204,591
204,825
204,602
204,1332
204,792
204,608
204,68
204,614
204,1242
204,620
204,622
204,1437
204,624
204,48
204,1185
204,531
204,336
204,9
204,1439
204,653
204,660
204,1440
204,53
204,1490
204,174
204,422
204,75
204,839
204,386
204,241
204,1070
204,1910
204,2231
204,675
204,1497
204,1267
204,1443
204,983
204,1560
204,2225
204,208
204,699
204,1628
204,710
204,2344
204,993
204,337
204,342
204,1664
204,131
204,2604
204,2029
204,1286
204,2856
204,942
204,1226
204,388
204,1433
204,823
204,556
204,92
204,283
204,210
204,164
204,1484
204,1836
204,1336
204,2605
204,1487
204,42
204,489
204,133
204,136
204,492
204,36
204,43
204,60
204,1261
204,206
204,972
204,239
204,2226
204,254
204,1442
204,1500
204,15
204,272
204,693
204,21
204,2037
204,1269
204,1779
204,709
204,2486
204,200
204,713
204,202
204,62
204,1980
204,1272
204,308
204,205
204,731
204,847
204,1082
204,991
204,1630
204,426
204,1784
204,1465
204,330
204,1095
204,759
204,2729
204,761
204,2730
204,763
204,1281
204,538
204,764
204,1575
204,1445
204,774
204,371
205,232
205,575
205,0
205,584
205,457
205,1237
205,825
205,653
205,386
205,83
205,983
205,852
205,383
205,129
205,2642
205,594
205,930
205,1333
205,93
205,42
205,1680
205,693
205,2112
205,705
205,205
205,1982
205,110
206,232
206,1323
206,121
206,1121
206,25
206,757
206,1830
206,852
206,1447
206,262
206,2397
206,2254
206,489
206,1702
206,101
206,15
206,522
206,62
206,110
206,1219
207,213
207,56
207,1101
207,231
207,1104
207,181
207,1105
207,81
207,94
207,868
207,2125
207,1478
207,1522
207,1108
207,1110
207,574
207,113
207,0
207,121
207,120
207,123
207,124
207,1230
207,390
207,514
207,585
207,2834
207,789
207,1169
207,591
207,602
207,51
207,520
207,792
207,72
207,183
207,620
207,185
207,316
207,857
207,114
207,633
207,413
207,1051
207,1540
207,9
207,144
207,495
207,2329
207,1439
207,653
207,209
207,1453
207,1546
207,214
207,1130
207,1440
207,55
207,174
207,1374
207,82
207,896
207,241
207,276
207,208
207,289
207,298
207,903
207,300
207,304
207,995
207,186
207,89
207,739
207,476
207,529
207,131
207,1001
207,154
207,421
207,1004
207,1220
207,172
207,1224
207,1318
207,556
207,1741
207,785
207,262
207,267
207,268
207,271
207,283
207,210
207,285
207,164
207,790
207,93
207,626
207,42
207,346
207,136
207,1125
207,418
207,494
207,207
207,655
207,657
207,1057
207,1651
207,366
207,36
207,1060
207,39
207,837
207,1259
207,502
207,370
207,168
207,217
207,380
207,60
207,1261
207,1623
207,206
207,66
207,1132
207,233
207,972
207,237
207,239
207,1551
207,248
207,859
207,101
207,1135
207,254
207,2256
207,259
207,445
207,1442
207,272
207,693
207,1140
207,423
207,21
207,2038
207,199
207,200
207,984
207,1454
207,202
207,49
207,523
207,524
207,401
207,205
207,403
207,1149
207,734
207,526
207,2628
207,746
207,1218
207,46
207,1275
207,110
207,330
207,910
207,417
207,1572
207,1733
207,145
207,860
207,1096
207,24
207,774
207,1099
207,167
207,1640
207,1008
208,1871
208,390
208,20
208,2019
208,1331
208,525
208,427
208,1681
208,4
208,2316
208,498
208,920
208,925
208,1643
208,929
208,1838
208,1184
208,642
208,931
208,886
208,101
208,272
209,56
209,546
209,863
209,235
209,184
209,250
209,107
209,192
209,2629
209,123
209,178
209,79
209,185
209,1182
209,1045
209,1338
209,322
209,1701
209,194
209,153
209,158
209,1256
209,1065
209,1823
209,75
209,1659
209,896
209,841
209,1136
209,117
209,119
209,122
209,1383
209,1825
209,2852
209,1074
209,1075
209,521
209,314
209,88
209,186
209,744
209,1414
209,115
209,1093
209,2532
209,2284
209,1666
209,198
209,1427
209,2286
209,770
209,1162
209,64
209,1163
209,922
209,555
209,1320
209,559
209,91
209,95
209,923
209,566
209,130
209,581
209,870
209,143
209,928
209,929
209,282
209,596
209,1835
209,63
209,2809
209,2190
209,835
209,1048
209,642
209,142
209,148
209,1128
209,1851
209,369
209,217
209,1369
209,2191
209,1199
209,2780
209,1657
209,70
209,433
209,76
209,1203
209,188
209,1860
209,259
209,146
209,160
209,163
209,463
209,466
209,67
209,1084
209,426
209,190
209,2195
209,1092
210,1222
210,56
210,582
210,395
210,604
210,1121
210,2069
210,221
210,83
210,2857
210,983
210,1726
210,25
210,852
210,509
210,262
210,2162
210,2518
210,1702
210,535
210,1493
210,1669
210,101
210,2858
210,719
210,400
210,1982
210,110
210,1219
210,1986
210,1679
210,24
211,56
211,179
211,552
211,81
211,85
211,558
211,94
211,1110
211,113
211,5
211,125
211,20
211,2859
211,51
211,520
211,1240
211,525
211,616
211,183
211,316
211,2328
211,1293
211,114
211,1343
211,633
211,1701
211,2860
211,2861
211,155
211,1820
211,1192
211,2862
211,1364
211,888
211,57
211,429
211,1491
211,1200
211,973
211,90
211,1299
211,122
211,126
211,269
211,275
211,173
211,2413
211,424
211,25
211,528
211,186
211,476
211,319
211,131
211,1278
211,154
211,1642
211,435
211,1319
211,823
211,556
211,1932
211,787
211,788
211,143
211,156
211,1032
211,2242
211,164
211,790
211,63
211,2332
211,1245
211,1049
211,142
211,648
211,148
211,165
211,13
211,206
211,76
211,504
211,239
211,809
211,678
211,254
211,686
211,15
211,18
211,146
211,21
211,149
211,702
211,202
211,49
211,65
211,205
211,732
211,180
211,425
211,746
211,46
211,110
211,1276
211,538
211,1470
211,774
212,31
212,38
212,113
212,48
212,151
212,1353
212,888
212,4
212,528
212,186
212,542
212,1513
212,247
212,42
212,1245
212,375
212,677
212,809
212,62
213,213
213,1221
213,215
213,181
213,2863
213,1155
213,31
213,38
213,567
213,2247
213,2202
213,1167
213,507
213,1473
213,113
213,121
213,2864
213,590
213,27
213,1329
213,170
213,1646
213,2264
213,1177
213,600
213,825
213,2792
213,311
213,796
213,1121
213,625
213,48
213,327
213,328
213,332
213,1186
213,638
213,144
213,1190
213,805
213,1440
213,1065
213,1131
213,807
213,241
213,83
213,438
213,681
213,264
213,1510
213,269
213,456
213,694
213,811
213,2128
213,2608
213,30
213,394
213,464
213,1399
213,173
213,722
213,723
213,724
213,904
213,521
213,2835
213,186
213,906
213,1924
213,337
213,753
213,339
213,819
213,344
213,131
213,1001
213,365
213,1004
213,542
213,1735
213,1507
213,862
213,1872
213,1596
213,866
213,505
213,566
213,509
213,262
213,1020
213,581
213,1115
213,788
213,511
213,928
213,285
213,161
213,2678
213,597
213,2865
213,609
213,310
213,1184
213,1245
213,343
213,489
213,1848
213,1758
213,882
213,1345
213,348
213,350
213,142
213,648
213,492
213,1127
213,2145
213,2447
213,2483
213,1675
213,168
213,375
213,893
213,1656
213,66
213,504
213,80
213,677
213,101
213,1378
213,1137
213,15
213,1206
213,1139
213,1300
213,146
213,160
213,845
213,1979
213,518
213,719
213,902
213,522
213,400
213,524
213,1444
213,814
213,734
213,736
213,1411
213,908
213,530
213,2016
213,1682
213,750
213,1092
213,1420
213,1786
213,127
213,2042
213,359
213,2866
214,232
214,5
214,525
214,185
214,621
214,116
214,153
214,241
214,529
214,115
214,769
214,172
214,58
214,246
214,596
214,2136
214,1048
214,42
214,1251
214,353
214,39
214,168
214,60
214,845
214,62
214,524
214,745
214,110
214,1096
214,24
214,201
215,213
215,54
215,2467
215,1100
215,939
215,1101
215,547
215,2867
215,1011
215,231
215,1315
215,1103
215,549
215,550
215,74
215,179
215,551
215,552
215,553
215,181
215,1105
215,941
215,81
215,1013
215,2152
215,1155
215,557
215,558
215,31
215,94
215,1321
215,442
215,2058
215,2294
215,567
215,1599
215,568
215,2247
215,1743
215,1166
215,1167
215,1744
215,569
215,1522
215,570
215,1110
215,572
215,1479
215,574
215,853
215,112
215,113
215,191
215,0
215,192
215,1229
215,2531
215,576
215,121
215,786
215,120
215,124
215,1230
215,125
215,579
215,390
215,1813
215,1717
215,2402
215,2063
215,2864
215,582
215,1024
215,1118
215,1523
215,1290
215,1525
215,1028
215,514
215,20
215,584
215,1526
215,1604
215,586
215,1031
215,587
215,588
215,590
215,591
215,280
215,1170
215,1175
215,2868
215,1814
215,2327
215,203
215,1670
215,600
215,1036
215,519
215,602
215,51
215,520
215,6
215,792
215,307
215,794
215,1459
215,608
215,1292
215,525
215,311
215,17
215,958
215,856
215,71
215,611
215,2794
215,72
215,73
215,796
215,614
215,1751
215,1181
215,1448
215,616
215,617
215,79
215,1242
215,618
215,183
215,1900
215,622
215,1437
215,624
215,1718
215,880
215,2337
215,316
215,1486
215,1754
215,1533
215,625
215,1999
215,1339
215,48
215,2736
215,105
215,2869
215,1340
215,2870
215,1246
215,326
215,857
215,1293
215,114
215,1185
215,2871
215,329
215,1249
215,1343
215,633
215,2536
215,116
215,413
215,531
215,332
215,1186
215,634
215,2
215,636
215,637
215,639
215,193
215,9
215,1189
215,144
215,1190
215,495
215,2607
215,1819
215,419
215,151
215,153
215,1351
215,1488
215,652
215,1255
215,653
215,1353
215,209
215,656
215,660
215,803
215,1489
215,2021
215,1546
215,1547
215,1619
215,1822
215,666
215,1460
215,379
215,667
215,2492
215,1704
215,805
215,1364
215,427
215,888
215,1366
215,52
215,1766
215,1065
215,2143
215,55
215,221
215,429
215,1490
215,174
215,422
215,1154
215,1491
215,889
215,2751
215,11
215,1200
215,75
215,839
215,2437
215,2739
215,78
215,386
215,1202
215,973
215,2453
215,1550
215,2292
215,82
215,387
215,2872
215,895
215,436
215,1772
215,897
215,1824
215,2231
215,2634
215,90
215,675
215,2299
215,1624
215,1552
215,1381
215,680
215,681
215,1299
215,978
215,119
215,1681
215,266
215,682
215,683
215,1914
215,1497
215,2873
215,1267
215,979
215,843
215,684
215,685
215,1443
215,513
215,147
215,1141
215,1690
215,456
215,515
215,694
215,900
215,2874
215,1390
215,2699
215,392
215,901
215,275
215,2491
215,1777
215,1462
215,2225
215,278
215,279
215,1561
215,197
215,157
215,208
215,2587
215,1562
215,1501
215,460
215,1392
215,1393
215,1143
215,700
215,394
215,2875
215,1628
215,289
215,710
215,1691
215,717
215,464
215,1211
215,1504
215,1400
215,173
215,469
215,721
215,722
215,2413
215,2674
215,298
215,724
215,2228
215,300
215,1212
215,2876
215,725
215,521
215,471
215,726
215,1589
215,1727
215,727
215,1692
215,25
215,528
215,314
215,737
215,86
215,87
215,993
215,848
215,995
215,186
215,89
215,1215
215,739
215,1592
215,29
215,318
215,2183
215,906
215,1414
215,478
215,2877
215,2667
215,331
215,118
215,333
215,3
215,1419
215,337
215,1421
215,339
215,915
215,488
215,754
215,1302
215,1159
215,819
215,755
215,1664
215,1571
215,820
215,1469
215,1787
215,344
215,756
215,416
215,131
215,12
215,497
215,154
215,196
215,1593
215,499
215,768
215,365
215,2878
215,1220
215,500
215,172
215,2879
215,2745
215,543
215,544
215,1508
215,1313
215,862
215,1447
215,1164
215,1930
215,385
215,238
215,1516
215,1318
215,1319
215,1287
215,823
215,783
215,1106
215,556
215,2363
215,1434
215,1456
215,246
215,561
215,866
215,2880
215,439
215,37
215,506
215,562
215,440
215,2233
215,566
215,1519
215,1304
215,446
215,577
215,268
215,1745
215,128
215,1111
215,129
215,580
215,1020
215,854
215,510
215,787
215,1232
215,1022
215,1116
215,2137
215,450
215,788
215,511
215,1325
215,452
215,138
215,271
215,1326
215,1327
215,928
215,1171
215,393
215,156
215,592
215,283
215,1032
215,872
215,210
215,285
215,2242
215,1529
215,2253
215,2546
215,2094
215,594
215,2465
215,1582
215,595
215,2714
215,2881
215,161
215,2678
215,597
215,164
215,598
215,791
215,396
215,2565
215,7
215,876
215,930
215,605
215,1484
215,1836
215,177
215,2367
215,2882
215,1039
215,1436
215,793
